name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;496;0;682;3099;1093;3099;1093;0
header;243;123;243;154;1882;154;1882;123
A;1050;186;1050;211;1071;211;1071;186
A;903;812;903;825;910;825;910;812
B;1053;857;1053;884;1073;884;1073;857
B;734;1073;734;1092;749;1092;749;1073
C;1053;1532;1053;1563;1075;1563;1075;1532
A;1074;1786;1074;1786;1074;1786;1074;1786
B;793;1859;793;1877;808;1877;808;1859
A;1072;1926;1072;1926;1073;1926;1073;1926
D;1059;2201;1059;2227;1079;2227;1079;2201
A;1074;2526;1074;2527;1077;2527;1077;2526
B;813;2558;813;2577;827;2577;827;2558
