name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;109;0;202;3099;1043;3099;1370;0
header;64;153;64;189;1674;189;1674;153
D;978;213;978;241;1010;241;1010;213
A;855;217;855;245;877;245;877;217
B;1255;633;1255;652;1269;652;1269;633
B;1068;724;1068;744;1083;744;1083;724
B;855;887;855;915;875;915;875;887
B;167;988;167;1003;188;1003;188;988
B;1134;1136;1134;1155;1149;1155;1149;1136
A;1135;1297;1135;1308;1143;1308;1143;1297
B;188;1508;188;1524;210;1524;210;1508
D;306;1554;306;1569;328;1569;328;1554
C;848;1557;848;1588;871;1588;871;1557
B;239;1644;239;1660;263;1660;263;1644
B;973;2075;973;2087;981;2087;981;2075
D;848;2225;848;2252;869;2252;869;2225
B;415;2285;415;2300;436;2300;436;2285
D;880;2463;880;2491;902;2491;902;2463
A;501;2594;501;2595;501;2595;501;2594
