name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;322;0;369;3107;1309;3107;840;0
header;267;147;267;185;1905;185;1905;147
B;569;220;569;239;584;239;584;220
B;711;1522;711;1543;726;1543;726;1522
C;1060;1550;1060;1581;1083;1581;1083;1550
D;1062;2227;1062;2254;1083;2254;1083;2227
D;590;2659;590;2685;610;2685;610;2659
C;1067;2659;1067;2686;1096;2686;1096;2659
B;1156;2660;1156;2675;1177;2675;1177;2660
C;743;2729;743;2756;774;2756;774;2729
D;946;2730;946;2756;965;2756;965;2730
A;808;2821;808;2826;813;2826;813;2821
