name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1115;0;1372;3113;2058;3113;1659;0
header;526;108;526;139;2148;139;2148;108
A;1327;173;1327;201;1349;201;1349;173
B;1575;580;1575;596;1598;596;1598;580
B;1415;625;1415;641;1438;641;1438;625
B;1321;838;1321;867;1342;867;1342;838
B;1673;943;1673;958;1695;958;1695;943
B;1626;1123;1626;1139;1647;1139;1647;1123
B;1530;1212;1530;1226;1552;1226;1552;1212
A;1803;1398;1803;1406;1810;1406;1810;1398
A;1420;1485;1420;1511;1434;1511;1434;1485
C;1314;1504;1314;1533;1334;1533;1334;1504
B;1814;1530;1814;1545;1836;1545;1836;1530
B;1381;1577;1381;1592;1404;1592;1404;1577
A;1689;1991;1689;1999;1696;1999;1696;1991
D;1312;2174;1312;2200;1333;2200;1333;2174
D;1779;2493;1779;2508;1801;2508;1801;2493
B;1603;2598;1603;2612;1624;2612;1624;2598
B;1485;2634;1485;2649;1506;2649;1506;2634
B;1357;2635;1357;2660;1371;2660;1371;2635
