name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1017;0;1017;3125;1835;3125;1671;0
header;236;130;236;162;1861;162;1861;130
B;1238;191;1238;207;1260;207;1260;191
A;1034;193;1034;221;1056;221;1056;193
B;1400;338;1400;357;1415;357;1415;338
B;1377;614;1377;633;1392;633;1392;614
B;1215;754;1215;773;1230;773;1230;754
B;1038;873;1038;899;1056;899;1056;873
B;1304;1162;1304;1178;1327;1178;1327;1162
B;1206;1307;1206;1326;1221;1326;1221;1307
C;1032;1542;1032;1570;1052;1570;1052;1542
B;1633;1559;1633;1572;1641;1572;1641;1559
A;1298;1560;1298;1571;1305;1571;1305;1560
B;1283;2187;1283;2204;1293;2204;1293;2187
D;1032;2219;1032;2245;1051;2245;1051;2219
B;1563;2431;1563;2443;1571;2443;1571;2431
B;1690;2605;1690;2620;1713;2620;1713;2605
B;1708;2639;1708;2654;1732;2654;1732;2639
B;1708;2675;1708;2690;1731;2690;1731;2675
B;1463;2709;1463;2723;1484;2723;1484;2709
B;1020;2737;1020;2751;1041;2751;1041;2737
B;1542;2744;1542;2759;1563;2759;1563;2744
A;1689;2766;1689;2775;1697;2775;1697;2766
C;1345;2778;1345;2804;1370;2804;1370;2778
