name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;557;0;651;3107;1104;3107;1081;0
header;237;131;237;166;1870;166;1870;131
A;1044;197;1044;223;1066;223;1066;197
B;936;669;936;689;950;689;950;669
B;900;762;900;781;915;781;915;762
B;1051;869;1051;896;1072;896;1072;869
A;975;912;975;923;983;923;983;912
A;874;1269;874;1279;881;1279;881;1269
C;1053;1539;1053;1567;1074;1567;1074;1539
A;1001;2185;1001;2208;1022;2208;1022;2185
B;829;2219;829;2233;850;2233;850;2219
A;735;2338;735;2338;735;2338;735;2338
D;1058;2416;1058;2444;1080;2444;1080;2416
