name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;232;0;396;3107;1083;3107;897;0
header;29;147;29;179;1646;179;1646;147
A;766;141;766;141;766;141;766;141
A;818;208;818;237;840;237;840;208
B;824;884;824;911;846;911;846;884
A;864;1458;864;1474;873;1474;873;1458
A;801;1544;801;1551;808;1551;808;1544
C;824;1553;824;1581;844;1581;844;1553
D;798;1591;798;1607;807;1607;807;1591
A;389;1910;389;1926;397;1926;397;1910
D;995;1949;995;1976;1028;1976;1028;1949
B;799;1954;799;1970;808;1970;808;1954
B;971;1958;971;1974;980;1974;980;1958
A;874;2057;874;2058;874;2058;874;2057
D;826;2228;826;2254;848;2254;848;2228
