name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;849;0;896;3103;1348;3103;1139;0
header;47;160;47;196;1639;196;1639;160
D;1063;1280;1063;1294;1074;1294;1074;1280
A;920;1687;920;1707;927;1707;927;1687
A;885;2388;885;2406;897;2406;897;2388
B;886;2422;886;2441;899;2441;899;2422
B;890;2525;890;2546;898;2546;898;2525
C;1115;2526;1115;2551;1139;2551;1139;2526
C;1199;2703;1199;2730;1219;2730;1219;2703
C;1298;2773;1298;2800;1328;2800;1328;2773
C;1258;2808;1258;2835;1279;2835;1279;2808
A;999;2885;999;2890;1003;2890;1003;2885
