name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;617;0;687;3107;1132;3107;1109;0
header;232;126;232;165;1870;165;1870;126
B;701;259;701;272;709;272;709;259
A;1036;330;1036;359;1060;359;1060;330
A;938;827;938;840;946;840;946;827
A;986;1128;986;1129;986;1129;986;1128
B;1045;1218;1045;1245;1067;1245;1067;1218
C;1050;1888;1050;1917;1072;1917;1072;1888
B;832;2250;832;2266;853;2266;853;2250
B;674;2257;674;2276;689;2276;689;2257
B;772;2328;772;2354;795;2354;795;2328
A;1016;2620;1016;2620;1017;2620;1017;2620
