name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;484;0;484;3101;1252;3101;1275;0
header;275;119;275;167;1894;167;1894;119
B;774;295;774;338;804;338;804;295
C;815;296;815;339;847;339;847;296
B;1065;414;1065;437;1083;437;1083;414
B;560;1046;560;1072;576;1072;576;1046
B;559;1081;559;1107;576;1107;576;1081
A;1030;1081;1030;1082;1032;1082;1032;1081
B;542;1151;542;1177;572;1177;572;1151
D;825;1223;825;1249;856;1249;856;1223
C;647;1226;647;1252;663;1252;663;1226
B;542;1256;542;1282;576;1282;576;1256
B;823;1293;823;1319;841;1319;841;1293
B;646;1295;646;1321;662;1321;662;1295
B;735;1295;735;1321;751;1321;751;1295
A;823;1328;823;1354;840;1354;840;1328
B;734;1330;734;1356;751;1356;751;1330
B;823;1363;823;1389;840;1389;840;1363
B;823;1398;823;1424;839;1424;839;1398
B;629;1435;629;1461;662;1461;662;1435
B;912;1467;912;1493;928;1493;928;1467
B;821;1468;821;1495;837;1495;837;1468
B;715;1504;715;1530;744;1530;744;1504
B;1000;1540;1000;1567;1017;1567;1017;1540
B;803;1574;803;1600;831;1600;831;1574
B;803;1714;803;1741;837;1741;837;1714
B;1244;1750;1244;1811;1277;1811;1277;1750
B;1244;1960;1244;1986;1276;1986;1276;1960
B;1065;1994;1065;2020;1096;2020;1096;1994
A;689;2069;689;2069;691;2069;691;2069
A;1169;2212;1169;2212;1169;2212;1169;2212
B;1128;2281;1128;2299;1141;2299;1141;2281
B;1203;2428;1203;2448;1218;2448;1218;2428
B;914;2535;914;2553;933;2553;933;2535
A;1127;2631;1127;2651;1135;2651;1135;2631
C;1225;2779;1225;2797;1242;2797;1242;2779
