name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;665;0;828;3097;1071;3097;1048;0
header;221;153;221;185;1845;185;1845;153
A;1021;218;1021;246;1043;246;1043;218
A;922;465;922;477;930;477;930;465
B;930;777;930;797;944;797;944;777
B;1024;911;1024;941;1048;941;1048;911
C;1016;1586;1016;1616;1041;1616;1041;1586
B;988;1721;988;1736;1011;1736;1011;1721
C;765;1832;765;1860;786;1860;786;1832
A;1053;2045;1053;2070;1074;2070;1074;2045
B;1022;2077;1022;2103;1041;2103;1041;2077
B;1034;2322;1034;2338;1044;2338;1044;2322
