name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;348;0;605;3103;899;3103;993;0
header;269;154;269;184;1879;184;1879;154
A;618;146;618;147;620;147;620;146
C;453;727;453;745;469;745;469;727
D;933;1347;933;1374;969;1374;969;1347
B;749;1673;749;1691;764;1691;764;1673
A;687;1790;687;1797;693;1797;693;1790
A;715;1790;715;1797;721;1797;721;1790
A;776;1792;776;1797;781;1797;781;1792
A;827;2036;827;2043;834;2043;834;2036
A;588;2037;588;2043;595;2043;595;2037
A;649;2037;649;2043;656;2043;656;2037
B;859;2431;859;2457;877;2457;877;2431
A;864;2714;864;2739;896;2739;896;2714
