name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;370;0;231;3103;886;3103;886;0
header;53;203;53;237;1669;237;1669;203
A;850;268;850;297;872;297;872;268
A;447;357;447;359;448;359;448;357
B;471;406;471;420;493;420;493;406
B;452;544;452;559;475;559;475;544
B;808;913;808;927;831;927;831;913
B;850;950;850;977;871;977;871;950
B;811;1004;811;1020;834;1020;834;1004
B;477;1097;477;1113;500;1113;500;1097
D;348;1189;348;1203;371;1203;371;1189
B;701;1281;701;1306;715;1306;715;1281
C;849;1622;849;1651;870;1651;870;1622
B;447;2018;447;2034;468;2034;468;2018
D;853;2290;853;2317;875;2317;875;2290
C;820;2536;820;2562;839;2562;839;2536
C;431;2710;431;2736;461;2736;461;2710
A;847;3040;847;3042;848;3042;848;3040
